file,class,label,label_name,binary_label,length,mean,std,min,max
O054.txt,O,1,Healthy Eyes Closed,0,4097,5.496460824993898,67.65745283962008,-240.0,292.0
O055.txt,O,1,Healthy Eyes Closed,0,4097,2.4320234317793505,36.72349272431772,-133.0,150.0
O056.txt,O,1,Healthy Eyes Closed,0,4097,-18.559921894068832,63.187111553170055,-217.0,258.0
O057.txt,O,1,Healthy Eyes Closed,0,4097,8.66268000976324,37.40186026816095,-122.0,148.0
O058.txt,O,1,Healthy Eyes Closed,0,4097,-76.13448865023187,50.678469519338144,-246.0,116.0
O059.txt,O,1,Healthy Eyes Closed,0,4097,-3.804979253112033,47.43043202383975,-185.0,162.0
O060.txt,O,1,Healthy Eyes Closed,0,4097,-3.9628996826946548,59.784154022511665,-203.0,237.0
O061.txt,O,1,Healthy Eyes Closed,0,4097,-5.2455455211130095,56.96278472257302,-192.0,213.0
O062.txt,O,1,Healthy Eyes Closed,0,4097,-76.10275811569441,53.937315561368386,-271.0,109.0
O063.txt,O,1,Healthy Eyes Closed,0,4097,-3.186477910666341,60.18575008481835,-215.0,201.0
O064.txt,O,1,Healthy Eyes Closed,0,4097,-50.20136685379546,76.23994289376549,-315.0,220.0
O065.txt,O,1,Healthy Eyes Closed,0,4097,5.62313888210886,76.71081230847838,-257.0,287.0
O066.txt,O,1,Healthy Eyes Closed,0,4097,2.203319502074689,57.386429180189545,-169.0,223.0
O067.txt,O,1,Healthy Eyes Closed,0,4097,-28.063705150109836,82.09653433730735,-329.0,293.0
O068.txt,O,1,Healthy Eyes Closed,0,4097,7.9565535757871615,65.47428635668085,-270.0,226.0
O069.txt,O,1,Healthy Eyes Closed,0,4097,-5.550158652672687,60.29997816708283,-205.0,292.0
O070.txt,O,1,Healthy Eyes Closed,0,4097,-76.29411764705883,49.58948043920936,-265.0,130.0
O071.txt,O,1,Healthy Eyes Closed,0,4097,-4.358310959238467,46.43877605810599,-211.0,171.0
O072.txt,O,1,Healthy Eyes Closed,0,4097,6.309250671222846,75.45017636718477,-264.0,248.0
O073.txt,O,1,Healthy Eyes Closed,0,4097,-5.328288991945326,50.88031357817561,-182.0,182.0
O074.txt,O,1,Healthy Eyes Closed,0,4097,-75.94117647058823,48.66204211768217,-250.0,114.0
O075.txt,O,1,Healthy Eyes Closed,0,4097,-4.240175738345131,48.35797699194614,-183.0,180.0
O076.txt,O,1,Healthy Eyes Closed,0,4097,-50.2584818159629,67.00217896659872,-298.0,259.0
O077.txt,O,1,Healthy Eyes Closed,0,4097,5.903099829143276,71.28510470944957,-287.0,252.0
O078.txt,O,1,Healthy Eyes Closed,0,4097,56.53819868196241,62.51771586244671,-182.0,280.0
O079.txt,O,1,Healthy Eyes Closed,0,4097,3.2082011227727607,51.08709224935479,-146.0,189.0
O080.txt,O,1,Healthy Eyes Closed,0,4097,-17.50256285086649,75.01022991511553,-309.0,313.0
O081.txt,O,1,Healthy Eyes Closed,0,4097,7.6126433976080055,57.38155179134593,-222.0,214.0
O082.txt,O,1,Healthy Eyes Closed,0,4097,-5.7686111789113985,54.48362931794971,-206.0,179.0
O083.txt,O,1,Healthy Eyes Closed,0,4097,-76.11886746399804,44.324097361576186,-231.0,86.0
O084.txt,O,1,Healthy Eyes Closed,0,4097,-3.6765926287527457,42.96259814028257,-188.0,149.0
O085.txt,O,1,Healthy Eyes Closed,0,4097,-3.4705882352941178,53.014955235425724,-197.0,203.0
O086.txt,O,1,Healthy Eyes Closed,0,4097,-50.07346839150598,60.763583295603034,-261.0,147.0
O087.txt,O,1,Healthy Eyes Closed,0,4097,6.122772760556504,64.79853919865839,-236.0,246.0
O088.txt,O,1,Healthy Eyes Closed,0,4097,-18.112033195020746,68.65683996227854,-256.0,229.0
O089.txt,O,1,Healthy Eyes Closed,0,4097,8.6870881132536,51.86256233046978,-190.0,228.0
O090.txt,O,1,Healthy Eyes Closed,0,4097,-5.089089577739809,47.84324355328383,-173.0,199.0
O091.txt,O,1,Healthy Eyes Closed,0,4097,-1.5792042958262142,48.58785577314738,-162.0,208.0
O092.txt,O,1,Healthy Eyes Closed,0,4097,-2.998291432755675,62.114834145733035,-214.0,193.0
O093.txt,O,1,Healthy Eyes Closed,0,4097,9.19184769343422,66.42237906197072,-189.0,244.0
O094.txt,O,1,Healthy Eyes Closed,0,4097,-51.66121552355382,107.53668481589317,-383.0,326.0
O095.txt,O,1,Healthy Eyes Closed,0,4097,6.449353185257506,98.75658957049055,-262.0,297.0
O096.txt,O,1,Healthy Eyes Closed,0,4097,-52.19672931413229,57.52260210164358,-242.0,206.0
O097.txt,O,1,Healthy Eyes Closed,0,4097,-5.071271662191847,49.47586939210984,-166.0,147.0
O098.txt,O,1,Healthy Eyes Closed,0,4097,56.22406639004149,46.9769502603274,-100.0,260.0
O099.txt,O,1,Healthy Eyes Closed,0,4097,-29.143031486453502,59.30661133299568,-226.0,182.0
O100.txt,O,1,Healthy Eyes Closed,0,4097,-18.00951916036124,104.21508127630374,-295.0,360.0
S001.txt,S,4,Seizure,1,4097,47.10007322431047,478.4848470257834,-1765.0,1027.0
S002.txt,S,4,Seizure,1,4097,37.57188186477911,505.0609296034094,-1816.0,1364.0
S003.txt,S,4,Seizure,1,4097,30.493531852575053,374.0771719227475,-1283.0,1435.0
S004.txt,S,4,Seizure,1,4097,7.087136929460581,159.83307430172604,-399.0,467.0
S005.txt,S,4,Seizure,1,4097,12.870392970466195,332.4554178779672,-1026.0,727.0
S006.txt,S,4,Seizure,1,4097,-5.800829875518672,126.2200826711384,-451.0,352.0
S007.txt,S,4,Seizure,1,4097,9.450085428362216,248.48182919323602,-1430.0,1129.0
S008.txt,S,4,Seizure,1,4097,-50.364901147180866,404.89660687443325,-885.0,820.0
S009.txt,S,4,Seizure,1,4097,-33.47156455943373,332.2621560323778,-800.0,1219.0
S010.txt,S,4,Seizure,1,4097,-17.420063461069073,547.4879339764825,-1885.0,1565.0
S011.txt,S,4,Seizure,1,4097,-7.872345618745423,362.02443702579853,-895.0,1793.0
S012.txt,S,4,Seizure,1,4097,3.958018061996583,481.1300237723971,-912.0,1381.0
S013.txt,S,4,Seizure,1,4097,-21.5508908957774,540.2457177957033,-1523.0,1405.0
S014.txt,S,4,Seizure,1,4097,-59.40444227483525,140.27174091136027,-696.0,351.0
S015.txt,S,4,Seizure,1,4097,-5.672687332194289,213.54023461011406,-590.0,591.0
S016.txt,S,4,Seizure,1,4097,-11.387600683426898,105.2214194222209,-248.0,462.0
S017.txt,S,4,Seizure,1,4097,28.478886990480838,591.5538187967396,-1853.0,1308.0
S018.txt,S,4,Seizure,1,4097,-5.652672687332195,147.79344804043006,-385.0,640.0
S019.txt,S,4,Seizure,1,4097,6.17207712960703,452.967559953177,-1227.0,1445.0
S020.txt,S,4,Seizure,1,4097,-15.007810593116915,193.17543144800663,-429.0,555.0
S021.txt,S,4,Seizure,1,4097,-4.40883573346351,123.91029158740479,-254.0,430.0
S022.txt,S,4,Seizure,1,4097,-40.77178423236514,191.32875403513927,-773.0,607.0
S023.txt,S,4,Seizure,1,4097,-15.360263607517696,214.3411553777724,-840.0,639.0
S024.txt,S,4,Seizure,1,4097,-33.11911154503295,293.42780534962645,-951.0,1018.0
S025.txt,S,4,Seizure,1,4097,-2.4024896265560165,363.1880746495351,-1453.0,642.0
S026.txt,S,4,Seizure,1,4097,2.6307053941908713,222.6463829203127,-572.0,613.0
S027.txt,S,4,Seizure,1,4097,-11.254820600439347,535.7867842218249,-1868.0,1420.0
S028.txt,S,4,Seizure,1,4097,13.618257261410788,477.409217941212,-1032.0,1629.0
S029.txt,S,4,Seizure,1,4097,-62.47815474737613,182.47480912861442,-750.0,741.0
S030.txt,S,4,Seizure,1,4097,28.671711008054675,467.11635687426315,-1542.0,1460.0
S031.txt,S,4,Seizure,1,4097,-54.37759336099585,281.2683123376674,-525.0,584.0
S032.txt,S,4,Seizure,1,4097,-53.463753966316816,106.40890462510993,-273.0,398.0
S033.txt,S,4,Seizure,1,4097,-18.520136685379548,351.00994514904784,-1135.0,570.0
S034.txt,S,4,Seizure,1,4097,6.992433487917989,379.0096625766199,-854.0,1624.0
S035.txt,S,4,Seizure,1,4097,36.89748596534049,526.5894537081776,-1664.0,1408.0
S036.txt,S,4,Seizure,1,4097,10.474981693922382,188.4307339323045,-494.0,632.0
S037.txt,S,4,Seizure,1,4097,-5.442762997315109,590.9616135678739,-1872.0,1346.0
S038.txt,S,4,Seizure,1,4097,2.512326092262631,168.96240201444718,-527.0,776.0
S039.txt,S,4,Seizure,1,4097,-7.891139858433,106.15403613127683,-239.0,253.0
S040.txt,S,4,Seizure,1,4097,-15.073224310471076,200.0418311347307,-516.0,584.0
S041.txt,S,4,Seizure,1,4097,-5.947034415425922,433.84966039725873,-1529.0,1158.0
S042.txt,S,4,Seizure,1,4097,-4.376617036856237,328.6479769758187,-843.0,683.0
S043.txt,S,4,Seizure,1,4097,-13.02587258969978,109.68326963649108,-389.0,362.0
S044.txt,S,4,Seizure,1,4097,56.17622650720039,384.854032716985,-890.0,1367.0
S045.txt,S,4,Seizure,1,4097,20.6460824993898,192.90326137690684,-519.0,730.0
S046.txt,S,4,Seizure,1,4097,-36.17280937271174,279.3888539626551,-849.0,919.0
S047.txt,S,4,Seizure,1,4097,-9.679521601171588,593.7607368271135,-1872.0,1469.0
S048.txt,S,4,Seizure,1,4097,-4.02245545521113,247.06519607992095,-580.0,860.0
S049.txt,S,4,Seizure,1,4097,-16.371735416158163,494.87272073320787,-1863.0,1482.0
S050.txt,S,4,Seizure,1,4097,-31.137661703685623,269.8916136598989,-645.0,769.0
S051.txt,S,4,Seizure,1,4097,-3.4249450817671465,130.2674547078759,-724.0,314.0
S052.txt,S,4,Seizure,1,4097,-2.815962899682695,251.1231345629531,-1061.0,1088.0
S053.txt,S,4,Seizure,1,4097,-9.378813766170369,230.84507127542054,-1066.0,980.0
S054.txt,S,4,Seizure,1,4097,20.371247254088356,251.34540604434451,-609.0,622.0
S055.txt,S,4,Seizure,1,4097,6.621186233829631,144.38743550129522,-461.0,439.0
S056.txt,S,4,Seizure,1,4097,-5.431535269709544,160.17624312462493,-298.0,873.0
S057.txt,S,4,Seizure,1,4097,-3.5601659751037342,271.1481105985321,-733.0,506.0
S058.txt,S,4,Seizure,1,4097,16.28703929704662,310.58086408675825,-717.0,1236.0
S059.txt,S,4,Seizure,1,4097,3.3771051989260434,612.5505061785451,-1649.0,2047.0
S060.txt,S,4,Seizure,1,4097,-8.1225286795216,493.58494481918797,-1869.0,950.0
S061.txt,S,4,Seizure,1,4097,-38.00292897241884,250.79339176190558,-658.0,721.0
S062.txt,S,4,Seizure,1,4097,-15.138882108860141,292.75629535273043,-1057.0,967.0
S063.txt,S,4,Seizure,1,4097,-28.583109592384673,125.4656602974864,-423.0,524.0
S064.txt,S,4,Seizure,1,4097,35.76909934098121,133.13197554078758,-579.0,370.0
S065.txt,S,4,Seizure,1,4097,-11.21235050036612,377.5422508122992,-738.0,2047.0
S066.txt,S,4,Seizure,1,4097,-10.593605076885526,283.80969499131794,-906.0,734.0
S067.txt,S,4,Seizure,1,4097,42.425433243836956,489.5385092418359,-1829.0,1068.0
S068.txt,S,4,Seizure,1,4097,-10.084696119111545,556.6655270967982,-1867.0,1556.0
S069.txt,S,4,Seizure,1,4097,-21.954112765438126,233.21676484074317,-899.0,1023.0
S070.txt,S,4,Seizure,1,4097,-67.33414693678301,187.53808924185535,-531.0,524.0
S071.txt,S,4,Seizure,1,4097,21.6802538442763,150.35650672519907,-395.0,586.0
S072.txt,S,4,Seizure,1,4097,-0.5220893336587747,253.3707427479987,-609.0,683.0
S073.txt,S,4,Seizure,1,4097,57.41933121796436,323.81158154689626,-837.0,1349.0
S074.txt,S,4,Seizure,1,4097,-48.444715645594336,109.62595971849709,-384.0,287.0
S075.txt,S,4,Seizure,1,4097,-33.09445936050769,198.6262992340935,-583.0,486.0
S076.txt,S,4,Seizure,1,4097,-14.272394434952405,493.03875018030107,-1867.0,1762.0
S077.txt,S,4,Seizure,1,4097,-33.90651696363192,113.52219624278105,-599.0,243.0
S078.txt,S,4,Seizure,1,4097,-18.646570661459606,128.42704748354203,-455.0,399.0
S079.txt,S,4,Seizure,1,4097,1.0646814742494508,512.981352169612,-1428.0,1502.0
S080.txt,S,4,Seizure,1,4097,-14.87551867219917,518.9618503580488,-1107.0,1050.0
S081.txt,S,4,Seizure,1,4097,45.11081278984623,452.99773071177776,-1841.0,1088.0
S082.txt,S,4,Seizure,1,4097,-3.600195264827923,398.57259750211267,-1117.0,1214.0
S083.txt,S,4,Seizure,1,4097,-52.66951427874054,95.5118381834355,-454.0,253.0
S084.txt,S,4,Seizure,1,4097,-10.75030510129363,139.8225849965172,-461.0,513.0
S085.txt,S,4,Seizure,1,4097,44.73395167195509,446.75976216355474,-1740.0,1000.0
S086.txt,S,4,Seizure,1,4097,-5.603368318281669,177.2999279620197,-589.0,624.0
S087.txt,S,4,Seizure,1,4097,25.535025628508667,374.63659170160105,-1248.0,648.0
S088.txt,S,4,Seizure,1,4097,-16.205760312423724,184.98554491948042,-520.0,420.0
S089.txt,S,4,Seizure,1,4097,47.55748108371979,188.79564775305772,-565.0,784.0
S090.txt,S,4,Seizure,1,4097,-39.73785696851355,272.95229339342313,-1102.0,1033.0
S091.txt,S,4,Seizure,1,4097,-12.17622650720039,415.40532293154223,-1524.0,1565.0
S092.txt,S,4,Seizure,1,4097,-22.690017085672444,264.44171315021305,-824.0,951.0
S093.txt,S,4,Seizure,1,4097,43.27141811081279,494.2070386658744,-1839.0,1059.0
S094.txt,S,4,Seizure,1,4097,-8.051501098364657,299.29248770769254,-792.0,595.0
S095.txt,S,4,Seizure,1,4097,25.632169880400294,225.6541093707615,-538.0,585.0
S096.txt,S,4,Seizure,1,4097,-44.60117158896754,108.5268074314407,-441.0,348.0
S097.txt,S,4,Seizure,1,4097,-6.579692457896021,552.7278186865714,-1341.0,999.0
S098.txt,S,4,Seizure,1,4097,2.03539175006102,293.46909181657725,-735.0,568.0
S099.txt,S,4,Seizure,1,4097,22.101781791554796,380.1966298040721,-838.0,1555.0
S100.txt,S,4,Seizure,1,4097,3.2821576763485476,259.25629248957887,-833.0,1058.0
Z001.txt,Z,0,Healthy Eyes Open,0,4097,6.816451061752502,42.590723484366364,-190.0,185.0
Z002.txt,Z,0,Healthy Eyes Open,0,4097,-52.444715645594336,48.81266768228908,-254.0,169.0
Z003.txt,Z,0,Healthy Eyes Open,0,4097,12.705150109836465,47.14478921309286,-146.0,184.0
Z004.txt,Z,0,Healthy Eyes Open,0,4097,-3.992433487917989,47.072316379722885,-181.0,162.0
Z005.txt,Z,0,Healthy Eyes Open,0,4097,-17.99926775689529,44.910957922526904,-188.0,152.0
Z006.txt,Z,0,Healthy Eyes Open,0,4097,-27.8230412496949,45.02271469917802,-180.0,123.0
Z007.txt,Z,0,Healthy Eyes Open,0,4097,-13.33463509885282,46.25943284337101,-177.0,147.0
Z008.txt,Z,0,Healthy Eyes Open,0,4097,-5.653893092506713,32.34212408132114,-124.0,129.0
Z009.txt,Z,0,Healthy Eyes Open,0,4097,8.200878691725652,31.478247685248174,-93.0,117.0
Z010.txt,Z,0,Healthy Eyes Open,0,4097,-27.36953868684403,43.70031442335459,-190.0,122.0
Z011.txt,Z,0,Healthy Eyes Open,0,4097,-13.600195264827923,38.416544366905356,-163.0,136.0
Z012.txt,Z,0,Healthy Eyes Open,0,4097,-14.408347571393703,39.593584076867856,-162.0,115.0
Z013.txt,Z,0,Healthy Eyes Open,0,4097,7.406394923114474,32.612892687616565,-95.0,123.0
Z014.txt,Z,0,Healthy Eyes Open,0,4097,6.127654381254577,42.43354648054904,-156.0,155.0
Z015.txt,Z,0,Healthy Eyes Open,0,4097,-5.324627776421772,27.463390081012395,-117.0,87.0
Z016.txt,Z,0,Healthy Eyes Open,0,4097,5.0126922138149865,47.123230086310535,-185.0,183.0
Z017.txt,Z,0,Healthy Eyes Open,0,4097,8.664388577007566,29.83509119162928,-93.0,117.0
Z018.txt,Z,0,Healthy Eyes Open,0,4097,12.6326580424701,53.68934987550747,-187.0,204.0
Z019.txt,Z,0,Healthy Eyes Open,0,4097,7.651208201122773,31.216912486956605,-99.0,109.0
Z020.txt,Z,0,Healthy Eyes Open,0,4097,-2.0702953380522335,26.52945528632788,-89.0,93.0
Z021.txt,Z,0,Healthy Eyes Open,0,4097,-5.895289236026361,29.075252195508597,-115.0,109.0
Z022.txt,Z,0,Healthy Eyes Open,0,4097,-5.378569685135465,29.426657994694594,-110.0,99.0
Z023.txt,Z,0,Healthy Eyes Open,0,4097,5.049548450085428,50.1925337295596,-223.0,158.0
Z024.txt,Z,0,Healthy Eyes Open,0,4097,1.6844032218696607,36.52923349220344,-147.0,117.0
Z025.txt,Z,0,Healthy Eyes Open,0,4097,5.5918965096412006,50.975214130894386,-167.0,152.0
Z026.txt,Z,0,Healthy Eyes Open,0,4097,15.001708567244325,55.70456473750234,-286.0,220.0
Z027.txt,Z,0,Healthy Eyes Open,0,4097,8.169880400292897,38.88397266299419,-132.0,129.0
Z028.txt,Z,0,Healthy Eyes Open,0,4097,-49.0546741518184,33.84002246709639,-168.0,67.0
Z029.txt,Z,0,Healthy Eyes Open,0,4097,2.2809372711740297,42.546216428605824,-202.0,168.0
Z030.txt,Z,0,Healthy Eyes Open,0,4097,56.71857456675616,52.452660099323,-142.0,294.0
Z031.txt,Z,0,Healthy Eyes Open,0,4097,8.029777886258238,29.044545787537515,-92.0,129.0
Z032.txt,Z,0,Healthy Eyes Open,0,4097,-2.497681230168416,26.659150989015657,-91.0,91.0
Z033.txt,Z,0,Healthy Eyes Open,0,4097,57.545277031974614,44.21450103539312,-90.0,254.0
Z034.txt,Z,0,Healthy Eyes Open,0,4097,-28.062972907005125,43.04855819822606,-166.0,137.0
Z035.txt,Z,0,Healthy Eyes Open,0,4097,3.096656089821821,55.73797998261995,-180.0,205.0
Z036.txt,Z,0,Healthy Eyes Open,0,4097,5.362704417866731,48.74816362170894,-196.0,175.0
Z037.txt,Z,0,Healthy Eyes Open,0,4097,5.046131315596778,45.623402118745865,-166.0,138.0
Z038.txt,Z,0,Healthy Eyes Open,0,4097,-75.10373443983403,23.11444351197349,-152.0,3.0
Z039.txt,Z,0,Healthy Eyes Open,0,4097,1.2841103246277765,55.89339485027922,-224.0,196.0
Z040.txt,Z,0,Healthy Eyes Open,0,4097,56.302904564315355,33.91797272350407,-85.0,177.0
Z041.txt,Z,0,Healthy Eyes Open,0,4097,3.493531852575055,47.13580646969427,-150.0,167.0
Z042.txt,Z,0,Healthy Eyes Open,0,4097,-75.36563339028558,23.88019422342983,-157.0,14.0
Z043.txt,Z,0,Healthy Eyes Open,0,4097,2.7383451305833537,31.427308822180933,-115.0,123.0
Z044.txt,Z,0,Healthy Eyes Open,0,4097,3.562118623382963,44.24610660744172,-169.0,156.0
Z045.txt,Z,0,Healthy Eyes Open,0,4097,2.9118867463998046,40.67433539653811,-156.0,166.0
Z046.txt,Z,0,Healthy Eyes Open,0,4097,-18.81352208933366,39.69876666727409,-163.0,149.0
Z047.txt,Z,0,Healthy Eyes Open,0,4097,-50.50622406639004,42.78661796527732,-222.0,92.0
Z048.txt,Z,0,Healthy Eyes Open,0,4097,4.691237490846961,43.67752559928764,-200.0,140.0
Z049.txt,Z,0,Healthy Eyes Open,0,4097,56.62216255796925,32.1578252996964,-55.0,178.0
Z050.txt,Z,0,Healthy Eyes Open,0,4097,3.8203563583109594,49.88553601016686,-206.0,163.0
Z051.txt,Z,0,Healthy Eyes Open,0,4097,3.4361728093727115,39.77349083739874,-143.0,161.0
Z052.txt,Z,0,Healthy Eyes Open,0,4097,8.002928972418843,38.867655525468166,-132.0,184.0
Z053.txt,Z,0,Healthy Eyes Open,0,4097,5.568952892360263,30.767621206716917,-105.0,115.0
Z054.txt,Z,0,Healthy Eyes Open,0,4097,-18.19257993653893,53.03406381223158,-233.0,144.0
Z055.txt,Z,0,Healthy Eyes Open,0,4097,-14.197705638271906,45.13543705789147,-159.0,174.0
Z056.txt,Z,0,Healthy Eyes Open,0,4097,4.959238467171101,49.09179606129026,-162.0,169.0
Z057.txt,Z,0,Healthy Eyes Open,0,4097,1.6109348303636808,49.800994816623,-184.0,169.0
Z058.txt,Z,0,Healthy Eyes Open,0,4097,1.0229436172809372,39.89843660679064,-157.0,126.0
Z059.txt,Z,0,Healthy Eyes Open,0,4097,-6.216499877959483,36.99105356156927,-142.0,135.0
Z060.txt,Z,0,Healthy Eyes Open,0,4097,-52.401757383451304,33.117097985724165,-156.0,69.0
Z061.txt,Z,0,Healthy Eyes Open,0,4097,-75.503783256041,22.608932417999146,-154.0,-3.0
Z062.txt,Z,0,Healthy Eyes Open,0,4097,8.15035391750061,52.133279054375535,-214.0,244.0
Z063.txt,Z,0,Healthy Eyes Open,0,4097,-14.368074200634611,33.768645828344475,-123.0,105.0
Z064.txt,Z,0,Healthy Eyes Open,0,4097,-28.482792287039295,44.34737902155641,-199.0,121.0
Z065.txt,Z,0,Healthy Eyes Open,0,4097,8.560898218208445,36.86804689151517,-149.0,153.0
Z066.txt,Z,0,Healthy Eyes Open,0,4097,-3.6795216011715888,24.50646461394677,-99.0,67.0
Z067.txt,Z,0,Healthy Eyes Open,0,4097,-17.793507444471565,46.86807941212036,-189.0,132.0
Z068.txt,Z,0,Healthy Eyes Open,0,4097,1.8389065169636318,41.40456759578343,-168.0,146.0
Z069.txt,Z,0,Healthy Eyes Open,0,4097,5.1120331950207465,49.82360776617897,-151.0,165.0
Z070.txt,Z,0,Healthy Eyes Open,0,4097,4.189895045154992,45.907879290229204,-150.0,170.0
Z071.txt,Z,0,Healthy Eyes Open,0,4097,-18.47010007322431,53.13928301529654,-205.0,159.0
Z072.txt,Z,0,Healthy Eyes Open,0,4097,6.471808640468636,45.19302834031168,-139.0,168.0
Z073.txt,Z,0,Healthy Eyes Open,0,4097,-52.25067122284599,25.285644496177042,-151.0,35.0
Z074.txt,Z,0,Healthy Eyes Open,0,4097,8.746155723700268,40.73382886194978,-106.0,165.0
Z075.txt,Z,0,Healthy Eyes Open,0,4097,10.624359287283378,43.23480597142372,-140.0,168.0
Z076.txt,Z,0,Healthy Eyes Open,0,4097,-1.9633878447644617,35.03879264523552,-176.0,109.0
Z077.txt,Z,0,Healthy Eyes Open,0,4097,3.828166951427874,51.025201193433,-230.0,165.0
Z078.txt,Z,0,Healthy Eyes Open,0,4097,8.120331950207468,38.13644579677536,-171.0,151.0
Z079.txt,Z,0,Healthy Eyes Open,0,4097,2.511349768123017,37.87143997640181,-121.0,132.0
Z080.txt,Z,0,Healthy Eyes Open,0,4097,-52.25921405906761,22.473528564261922,-124.0,17.0
Z081.txt,Z,0,Healthy Eyes Open,0,4097,6.048816206980717,39.738626880906914,-131.0,142.0
Z082.txt,Z,0,Healthy Eyes Open,0,4097,8.561386380278252,48.07038817213881,-202.0,188.0
Z083.txt,Z,0,Healthy Eyes Open,0,4097,-51.258237734927995,29.97250706904603,-182.0,37.0
Z084.txt,Z,0,Healthy Eyes Open,0,4097,-2.462777642177203,38.36384199174649,-135.0,114.0
Z085.txt,Z,0,Healthy Eyes Open,0,4097,3.936538930925067,45.07027436645383,-161.0,165.0
Z086.txt,Z,0,Healthy Eyes Open,0,4097,-51.346350988528194,40.29332748933587,-206.0,71.0
Z087.txt,Z,0,Healthy Eyes Open,0,4097,2.2750793263363436,37.779717447685485,-139.0,139.0
Z088.txt,Z,0,Healthy Eyes Open,0,4097,1.6719550890895778,42.788343622115946,-139.0,154.0
Z089.txt,Z,0,Healthy Eyes Open,0,4097,-28.791310715157433,36.01465737283311,-161.0,102.0
Z090.txt,Z,0,Healthy Eyes Open,0,4097,8.54698559921894,47.667199160735045,-208.0,178.0
Z091.txt,Z,0,Healthy Eyes Open,0,4097,-28.239687576275323,44.5791773988073,-183.0,106.0
Z092.txt,Z,0,Healthy Eyes Open,0,4097,-4.1320478398828415,40.41100040099819,-146.0,141.0
Z093.txt,Z,0,Healthy Eyes Open,0,4097,-4.671711008054674,43.86692284644626,-166.0,153.0
Z094.txt,Z,0,Healthy Eyes Open,0,4097,-2.053209665608982,52.05052463744874,-200.0,192.0
Z095.txt,Z,0,Healthy Eyes Open,0,4097,5.647546985599219,45.24075767710178,-183.0,176.0
Z096.txt,Z,0,Healthy Eyes Open,0,4097,-51.35416158164511,43.80479897082125,-288.0,147.0
Z097.txt,Z,0,Healthy Eyes Open,0,4097,-3.15987307786185,41.220524363300534,-161.0,138.0
Z098.txt,Z,0,Healthy Eyes Open,0,4097,-18.55235538198682,42.267223576463124,-196.0,113.0
Z099.txt,Z,0,Healthy Eyes Open,0,4097,-14.893580668782036,45.03395947257787,-183.0,142.0
Z100.txt,Z,0,Healthy Eyes Open,0,4097,-28.355626067854526,42.0674599532932,-164.0,138.0
