,mean,median,std,variance,minimum,maximum,range,rms,energy,absolute_mean,line_length,zero_crossings,skewness,kurtosis,iqr,crest_factor,shape_factor,impulse_factor,clearance_factor,hjorth_activity,hjorth_mobility,hjorth_complexity,delta_power,theta_power,alpha_power,beta_power,gamma_power,relative_delta,relative_theta,relative_alpha,relative_beta,relative_gamma,dominant_frequency,spectral_entropy,spectral_centroid,total_power,wavelet_entropy,wavelet_energy_0,wavelet_relative_energy_0,wavelet_mean_0,wavelet_std_0,wavelet_energy_1,wavelet_relative_energy_1,wavelet_mean_1,wavelet_std_1,wavelet_energy_2,wavelet_relative_energy_2,wavelet_mean_2,wavelet_std_2,wavelet_energy_3,wavelet_relative_energy_3,wavelet_mean_3,wavelet_std_3,wavelet_energy_4,wavelet_relative_energy_4,wavelet_mean_4,wavelet_std_4
clearance_factor,0.18716111426695903,0.07850686286426993,-0.05850406829979856,-0.0865831299914882,0.010466307878604737,0.10372820979609917,0.04761689197686866,-0.10062650552562832,-0.09521349781835485,-0.1458975587197803,-0.11752205512017455,0.12524942206863762,0.13380120317897148,0.7633508081319618,-0.1383811488755428,0.9677250181895735,0.8553782698019096,0.9965943435540886,1.0,-0.0865831299914882,-0.12906532686611238,0.2084943646539521,0.05351025222596516,-0.18502259201990873,-0.09903422863887855,-0.024680321685623872,0.014166360314167802,0.23475422001408722,-0.24846149371942589,-0.12272108995332813,-0.02543399373412461,0.031955126890974996,-0.1552547074184091,-0.02051226655820494,-0.16514188833281743,-0.08891936475764421,0.09206716609875551,-0.04239726907829328,0.030878113819970826,0.183483153207183,0.011601517475186701,-0.1733956402060036,-0.09766083594267103,-0.004873255240709953,-0.14938211527028394,-0.05442917833625517,0.03220892492196013,0.05330190521872387,-0.07909041658454966,-6.216844295848881e-05,0.12111802542782948,-0.04585772143902558,-0.01956644822925635,0.015161143481100599,0.13198561674665982,0.0472979943245421,0.007597047340147407
hjorth_activity,0.13620808342707608,0.27969224198621645,0.9638803178976708,1.0,-0.9254479984133123,0.8628620989937916,0.930585300038432,0.9634723462642776,0.999786183807784,0.9581846830372105,0.9369773063776329,0.19035498867037556,-0.11379032093167925,-0.005968458334963837,0.932109424721816,-0.1303804879949677,0.06141271017412963,-0.09608599190036407,-0.0865831299914882,1.0,0.31123971784119064,-0.2849672521218339,0.7329308855564899,0.8278035721118846,0.8783031217347949,0.7671146432042908,0.7049468647412901,-0.33657839010535745,0.3557481751197518,-0.011654178438774428,0.4066656997778246,0.1575564979053403,0.2685677453827607,0.172896838482019,0.35589299489043325,0.9998481244217652,0.3476715001041115,0.891895427964671,-0.39969713425301806,0.14438219693399168,0.9019870172205373,0.8714369121611286,0.30641534169525825,0.034619335308671915,0.9018049447127708,0.8529758699801624,0.3470590073668335,0.0725353177838026,0.9288856338663531,0.757605004031869,0.36395032879666567,0.11528071829716859,0.8842459811504731,0.6226778370703183,0.2661475146323711,-0.3119829652490304,0.7967909749390922
hjorth_mobility,-0.04376205839472826,0.09253979975389334,0.31858427552361235,0.31123971784119064,-0.35123663321748644,0.2995264127688459,0.33886357013474777,0.32875725902842945,0.3140739687568545,0.32926971004831085,0.485435668429482,0.7368305779180787,-0.03973264101295288,-0.17393604837762464,0.30037566406074184,-0.10392572571815202,-0.13205789328928394,-0.12260754020949932,-0.12906532686611238,0.31123971784119064,1.0,-0.8383780147304524,0.1344395218927905,0.18970990940804286,0.34475035710131263,0.38580534352000717,0.3940796970343316,-0.8172617027939493,0.02522555375585886,0.6563841733034037,0.8121351087953336,0.5812266682863988,0.5791345864644633,0.7795310303466874,0.9702626177132866,0.3125793096963054,0.8156610760283821,0.18158735546952945,-0.7750594006166889,-0.04330164193090614,0.1648350168904568,0.2563271906878567,0.44251341221655066,-0.05748768096669616,0.34515856570819975,0.40196593862875946,0.8528390480854442,0.09419511101151089,0.5037256729703201,0.39334936794683995,0.6413658537089311,0.046427264775711616,0.4808533481424834,0.2845405411690085,0.22576825715676102,-0.12965995517236387,0.34937717186577155
hjorth_complexity,0.07918445645438404,-0.038181628334167855,-0.29242344784236124,-0.2849672521218339,0.28794345911597263,-0.23792112878111427,-0.27389087208395957,-0.3016904682909617,-0.28738922704205366,-0.31119292812110433,-0.4339576093099249,-0.6536943319319588,0.0686007311769063,0.2339161916619249,-0.3039029158223303,0.1907321645026625,0.1960975971018628,0.2054080610788919,0.2084943646539521,-0.2849672521218339,-0.8383780147304524,1.0,-0.06258081584987239,-0.27690078294073545,-0.33225971679870164,-0.25803276554844085,-0.2379847980685475,0.8815707253135735,-0.3125178478316293,-0.6727437802169338,-0.5489766564212043,-0.2837918246115617,-0.6281830190728418,-0.6219245336684488,-0.8827986455869836,-0.2871283883795875,-0.7723965275575025,-0.16541403179345834,0.7945888590376061,0.07488869201090162,-0.13341163610605689,-0.3159044552267408,-0.6474225181958344,0.05380989777518278,-0.3994361407437922,-0.29866724116743976,-0.705445451323266,-0.06427601003131186,-0.42396371346374256,-0.2507390680417793,-0.3550373718616525,-0.04297710782914339,-0.34188078096989477,-0.17008235751824027,-0.07037231617208373,0.11419852781574277,-0.22597929713225312
delta_power,0.16977728245679152,0.3322496812218767,0.7360468594849112,0.7329308855564899,-0.7584128314040686,0.6905768214254423,0.7541459232066289,0.7346750366286492,0.733108583887918,0.7184999631105787,0.603396988564035,0.023935251361131796,-0.07354123991095679,0.16357039955075897,0.676514803913392,0.03305360796540226,0.14070359494203138,0.056212897760939885,0.05351025222596516,0.7329308855564899,0.1344395218927905,-0.06258081584987239,1.0,0.3935960344249158,0.49128024944489457,0.5187382500482914,0.48452238659296015,0.0012309674216688287,0.04292835004213101,-0.10249432325602337,0.2563946947618619,0.11673075110052868,0.047862261722016325,0.12425788920256518,0.11999485499578677,0.7263241830269758,0.1819563848879524,0.905954829411375,-0.10963749774025833,0.1665465106805488,0.8512725850580958,0.40704369402643625,-0.0015466730920589361,0.04341191919010418,0.5308433342163457,0.544763599673053,0.16585001292190069,0.12299776552118653,0.6375825253559745,0.511823084659002,0.25691755450643056,0.1731045264533442,0.6552996452339839,0.4688970552131392,0.25884476000918644,-0.2611303508021776,0.6592055577943899
theta_power,0.07204655616192661,0.06435417988238903,0.8099267426441391,0.8278035721118846,-0.6902496595620277,0.6918524240590167,0.7188174673008801,0.8094324871180409,0.8274964160463312,0.8294396027934563,0.7441179073791916,0.12759527796392173,-0.01545109211445837,-0.13201227987927022,0.8623990503331108,-0.2200076099246536,-0.07684182196098328,-0.19467590103792803,-0.18502259201990873,0.8278035721118846,0.18970990940804286,-0.27690078294073545,0.3935960344249158,1.0,0.7559598584535359,0.3868855895267013,0.3647895952320584,-0.4044198763420178,0.601134373420411,-0.004469916376139463,0.14238440271837663,0.01811360822627585,0.2115506439961256,0.008505908264973766,0.2576985516270977,0.8306501210966253,0.293588187808867,0.7052019374080021,-0.38743145008571644,0.08859360785695253,0.732993826793603,0.9641052292338916,0.47459507208890556,0.02408834015180627,0.9053254215728059,0.5196570573003613,0.17053129468231856,-0.003808340297671102,0.6735772168272525,0.3838921396073517,0.14728771516158573,0.07212895430742143,0.5733400854827527,0.3535262622532489,0.12176673365399823,-0.21685637809463484,0.5323107846906346
alpha_power,0.09712677880235886,0.18987275271748907,0.8419083764819468,0.8783031217347949,-0.8118009269573617,0.756209010132645,0.8159529797092447,0.8417802162509784,0.8780046742506797,0.8319359405792304,0.8521657684569769,0.2271643105289839,-0.10918946563828207,-0.05073171824434146,0.7951019325998699,-0.14630563443362354,0.06104484636712986,-0.11243272821359318,-0.09903422863887855,0.8783031217347949,0.34475035710131263,-0.33225971679870164,0.49128024944489457,0.7559598584535359,1.0,0.6407072092175897,0.6518820290030122,-0.4041915723202998,0.3263218628568237,0.12850532944619075,0.3463755083305598,0.1528780224634309,0.3173777976706655,0.19749969891282546,0.40213295508193003,0.8818691614159259,0.37718765404132126,0.6651498945162241,-0.46366012962387954,0.10377675143874933,0.7084785527811636,0.8760483376594266,0.38393770742342276,0.0529601094636943,0.8634404738478137,0.7761499166113369,0.38335374517223775,0.036651090002567346,0.853283429763284,0.6880558091562845,0.3421435785899357,-0.09666003634700909,0.802701872156124,0.610779451386525,0.25114382976123306,-0.2636910759214759,0.7387389923892687
beta_power,0.10559439826592842,0.4001583883505821,0.6967659482547927,0.7671146432042908,-0.7512529654774326,0.6150439535830927,0.7116695106179891,0.697671939410042,0.7669512667510318,0.6777370379381898,0.8294950250533182,0.26300361103038633,-0.24220411710990292,0.01279654174202423,0.6146415362028255,-0.06175374287537616,0.10496272456289188,-0.03482418259875171,-0.024680321685623872,0.7671146432042908,0.38580534352000717,-0.25803276554844085,0.5187382500482914,0.3868855895267013,0.6407072092175897,1.0,0.8597874410379319,-0.2487398950072839,0.04971687916287038,-0.010804126189322234,0.6316069672145664,0.2661891691509687,0.31424100194362337,0.2915280311096588,0.40846951946106114,0.7678932319202542,0.2888981093436015,0.5515401256295711,-0.3402227028995004,0.11226780401660671,0.5746212024423184,0.49258133947785776,0.07991342924625762,-0.0016049621905788831,0.5544926994932651,0.9798006031404468,0.4686480861094185,0.09129101956700944,0.8705669006337529,0.9552462088253678,0.493378595791616,0.13996370046909212,0.8861982233964601,0.6629062899272358,0.2719247765608236,-0.28035275663915443,0.7071292478723604
gamma_power,0.10166974778280266,0.3385059832777527,0.667117291071195,0.7049468647412901,-0.737195448313477,0.616518105749225,0.7050040614534772,0.6671104147339569,0.7046898610539217,0.6462625623682327,0.766713930915433,0.23162734532451135,-0.21244167228900185,0.048191511811056215,0.5882672403424845,-0.01112798018547539,0.11351814906573884,0.009174828810318319,0.014166360314167802,0.7049468647412901,0.3940796970343316,-0.2379847980685475,0.48452238659296015,0.3647895952320584,0.6518820290030122,0.8597874410379319,1.0,-0.2378025603890551,0.055149078898419766,0.0015254344019866113,0.5719666360284503,0.541106169921555,0.2625717593245445,0.30164035102397496,0.4007847834889,0.7066938175215217,0.30660416077364494,0.5046374852355221,-0.336770268930924,0.12204121506349322,0.5520154877116249,0.4827872549627725,0.09974505841058931,0.025570530767964842,0.5467324122242224,0.8548953612975945,0.42092445004953577,-0.05756047626766086,0.7997316167089284,0.9290413133593818,0.6118260579906708,0.011922476697440275,0.8877111271606191,0.8114531301136364,0.5807968541569636,-0.3294372460613247,0.8208734379266692
relative_delta,0.08075037219608809,0.029393445492193544,-0.3637820738298393,-0.33657839010535745,0.31595907839913834,-0.3115112910433394,-0.3263813286387025,-0.37182022201170184,-0.3387690855310879,-0.38414600924201353,-0.4948515824647757,-0.6549767256078324,-0.012382852649675506,0.2339125721199212,-0.3838064485634023,0.23426213903735676,0.1924439335924358,0.2371032187129152,0.23475422001408722,-0.33657839010535745,-0.8172617027939493,0.8815707253135735,0.0012309674216688287,-0.4044198763420178,-0.4041915723202998,-0.2487398950072839,-0.2378025603890551,1.0,-0.43331998705964414,-0.6935482798950066,-0.4921434350013583,-0.2769870807965463,-0.6761267292985894,-0.506840552401721,-0.8825861138730707,-0.33912338353890376,-0.7618317496329383,-0.1768981998693165,0.8495400172856211,0.07805280107874436,-0.17528284086970142,-0.4351822013231196,-0.753479986310352,0.05463127450749316,-0.5166310642342223,-0.31055456083467664,-0.689090915303569,-0.06010388669138122,-0.4603607048796257,-0.2456606053171195,-0.359217923848048,-0.04472761293070617,-0.3626596850863082,-0.16728314664299318,-0.06351116206537537,0.11090433347796236,-0.24577772305330775
relative_theta,-0.029768144346459295,-0.07601943367817299,0.4206404683974267,0.3557481751197518,-0.3064596752005112,0.3276488800678449,0.3296343653057622,0.42125368230643323,0.355960510259038,0.4463284648692934,0.37448048147176766,0.012219171349740097,-0.019089548841106013,-0.20199776384866763,0.4926714936998463,-0.27414495840776676,-0.18406707637652525,-0.25719708105714795,-0.24846149371942589,0.3557481751197518,0.02522555375585886,-0.3125178478316293,0.04292835004213101,0.601134373420411,0.3263218628568237,0.04971687916287038,0.055149078898419766,-0.43331998705964414,1.0,-0.1633937947668031,-0.09167669056882324,-0.11063031022359025,0.16109665852251145,-0.0474498010869044,0.1301471237496298,0.3580191842340882,0.18081760965763172,0.2732300156485953,-0.3074134430753518,-0.01877815092404875,0.3476666747759197,0.55327461293238,0.6068928940300039,-0.016496784040250862,0.5979445278792345,0.13271404710754064,-0.0975799868764545,-0.01583579469163059,0.27865264489610053,0.04939762078799249,-0.035175556414690445,0.10381115806886103,0.20163849479232088,0.054531479065227546,-0.04418174930586188,-0.08878985494441313,0.17473868727015984
relative_alpha,-0.11656848766272226,-0.08404721494758542,0.005234377742563918,-0.011654178438774428,-0.007238332618576374,0.005904159362123966,0.006845777719534107,0.010852544782523624,-0.009676384944027887,0.014000689520289742,0.11593838311135682,0.5755365985276134,0.07579849208639719,-0.14678054253385298,0.006061237236770084,-0.10442777099669646,-0.116800676658136,-0.11958101740416154,-0.12272108995332813,-0.011654178438774428,0.6563841733034037,-0.6727437802169338,-0.10249432325602337,-0.004469916376139463,0.12850532944619075,-0.010804126189322234,0.0015254344019866113,-0.6935482798950066,-0.1633937947668031,1.0,0.20320867814725685,0.12445857914393713,0.6755226473141156,0.27994273038142126,0.7180102098747756,-0.010391109040490811,0.591706639437912,-0.07394276074493689,-0.6649528652223347,-0.11798065644154739,-0.1210051575987252,0.0418607257205234,0.5220247350762494,-0.032993946029854865,0.10177149456308227,0.024067751721951233,0.6343575485393947,0.025906117666062715,0.12714681682414125,0.0008131100558032708,0.15531487400940752,-0.08530077010179614,0.04612809064785439,0.0016579013100622765,0.023903011715092924,0.009564415685756309,0.01550188137171505
relative_beta,-0.009334673182030254,0.20519839222479996,0.38022549115263743,0.4066656997778246,-0.45176420811698953,0.36877068854650275,0.42740515457014155,0.39026192749550537,0.40911789846175634,0.3788862265430099,0.5558802659088511,0.5430424249706797,-0.1265509548800175,-0.05072103247798381,0.32378482701247735,-0.0177328237386462,-0.009154963624508832,-0.02308224023728869,-0.02543399373412461,0.4066656997778246,0.8121351087953336,-0.5489766564212043,0.2563946947618619,0.14238440271837663,0.3463755083305598,0.6316069672145664,0.5719666360284503,-0.4921434350013583,-0.09167669056882324,0.20320867814725685,1.0,0.5805813242112137,0.3597460236992427,0.7602953662950194,0.7569486339941494,0.40711087359608805,0.55868218680952,0.2604006036358164,-0.49571348380190255,-0.010721065411147961,0.2593966432666407,0.22049669092113158,0.06759018874789632,-0.05055608909916749,0.29032558645681267,0.6017920541690325,0.7440450279637671,0.15408922540792613,0.5994396037560099,0.6069347621142905,0.6780319520496658,0.11395841921152781,0.6203839233227364,0.3911177175109376,0.2390244206217558,-0.18637210850098884,0.43669760013838405
relative_gamma,0.07887543918879848,0.13242672564670618,0.16820653810006791,0.1575564979053403,-0.24311719664927517,0.2077660767048954,0.23477900427357817,0.17532614843743083,0.15909924283281937,0.16902382429251586,0.2539314125543263,0.3138224776677245,-0.059176193025088385,0.00833842969099444,0.14396630862755533,0.06622850884327076,-0.027663749983942103,0.045347534491499766,0.031955126890974996,0.1575564979053403,0.5812266682863988,-0.2837918246115617,0.11673075110052868,0.01811360822627585,0.1528780224634309,0.2661891691509687,0.541106169921555,-0.2769870807965463,-0.11063031022359025,0.12445857914393713,0.5805813242112137,1.0,0.08577355677820248,0.5665249065018184,0.47334985167694144,0.158253937731541,0.39278822064456337,0.09241520479531057,-0.27790431585303227,0.08695757962384407,0.11042231830138251,0.06713991580030344,0.00809867269156772,-0.02905389914677652,0.11124151232824249,0.24117733887077208,0.3954939162345525,-0.1170255836949948,0.2770345930910093,0.36182778779413505,0.7259524360847003,0.05197900072761331,0.4066999567801242,0.43240763661931125,0.6482320105815176,-0.04765426881761364,0.4085426600198089
dominant_frequency,-0.08951131168697281,0.011660252922132866,0.2985475051120088,0.2685677453827607,-0.2884748376036408,0.27075290847391803,0.2909916947519292,0.3014062767008764,0.26995852152636285,0.3028968663960978,0.4199802817900894,0.5155966093547135,-0.008482273021509557,-0.15305038945765612,0.2951075771135073,-0.16880243605876072,-0.0763540734373679,-0.16175215548452573,-0.1552547074184091,0.2685677453827607,0.5791345864644633,-0.6281830190728418,0.047862261722016325,0.2115506439961256,0.3173777976706655,0.31424100194362337,0.2625717593245445,-0.6761267292985894,0.16109665852251145,0.6755226473141156,0.3597460236992427,0.08577355677820248,1.0,0.188515931781598,0.7073731574381209,0.2705868412764598,0.5181963569648593,0.12408190494444174,-0.7009259245304728,-0.09033556092895818,0.1392815087506563,0.2672596456308844,0.5711941986551101,-0.08897625988470108,0.36036386584959923,0.3400181452670449,0.6308317602644291,0.0798437984078121,0.4132109761923493,0.30937845473192405,0.25654192169984086,0.038990387610107084,0.3435236635710102,0.18698666123577404,0.09373409191611735,-0.09107344797536797,0.24283076035143558
spectral_entropy,0.02835340135950218,0.13537115885040432,0.13023308875545822,0.172896838482019,-0.20353486037780605,0.1421554483298292,0.18027077247481843,0.14308950201099066,0.17531441202255438,0.1355372394511854,0.2651161415812151,0.5042996854957107,-0.10049286071682122,-0.07275155059594729,0.08629288883382007,0.025444335453978346,-0.08229545862342938,-0.006271944549111301,-0.02051226655820494,0.172896838482019,0.7795310303466874,-0.6219245336684488,0.12425788920256518,0.008505908264973766,0.19749969891282546,0.2915280311096588,0.30164035102397496,-0.506840552401721,-0.0474498010869044,0.27994273038142126,0.7602953662950194,0.5665249065018184,0.188515931781598,1.0,0.6789042544178048,0.17286844778240157,0.6085645696228319,0.1170163691925003,-0.40558334136634366,0.024276254002897204,0.061786991428348086,0.06294966271368442,0.10275290392443644,-0.015279877293161544,0.10533685114761311,0.2790452605072416,0.5565719454760217,0.09964236104381607,0.30004110738566275,0.30101913566162947,0.5508950175101978,0.0032697474701505807,0.3379891128202822,0.2206947409562609,0.15819649748090225,-0.11361824625530989,0.23422636419283885
spectral_centroid,-0.07847877961265946,0.06638012010982738,0.3728623912554408,0.35589299489043325,-0.39090732754989194,0.3391125204650914,0.3800856129421521,0.38268982312170374,0.3587470496449697,0.38447262919778874,0.5425165567615677,0.7365674460122609,-0.05082905028786322,-0.19271470142545435,0.35827942899140225,-0.15322921357222916,-0.1348860101368553,-0.16324132309769834,-0.16514188833281743,0.35589299489043325,0.9702626177132866,-0.8827986455869836,0.11999485499578677,0.2576985516270977,0.40213295508193003,0.40846951946106114,0.4007847834889,-0.8825861138730707,0.1301471237496298,0.7180102098747756,0.7569486339941494,0.47334985167694144,0.7073731574381209,0.6789042544178048,1.0,0.35765079491708834,0.8092446515407541,0.1997763688709558,-0.8441415838839019,-0.07664202132604171,0.1936338573413178,0.3272379861122621,0.559083859523344,-0.06728466004743304,0.4273139254075233,0.4366905009487594,0.8611495972215506,0.10534259548811845,0.5493632471140705,0.41122091851813775,0.581031591787736,0.046056356277395766,0.499362359740017,0.2857598533641567,0.19165119153229296,-0.13801254212636727,0.3590553476631242
total_power,0.13575947429331145,0.2803973148839465,0.9631653819480629,0.9998481244217652,-0.9245958389366565,0.8607891759866773,0.929073465987515,0.9627712637851871,0.9996301644947666,0.9578856926233622,0.9380155855275006,0.19142567833681398,-0.11614063082646167,-0.009552194731123424,0.9322985337632694,-0.1325022528056138,0.058644880151629115,-0.09845039362742775,-0.08891936475764421,0.9998481244217652,0.3125793096963054,-0.2871283883795875,0.7263241830269758,0.8306501210966253,0.8818691614159259,0.7678932319202542,0.7066938175215217,-0.33912338353890376,0.3580191842340882,-0.010391109040490811,0.40711087359608805,0.158253937731541,0.2705868412764598,0.17286844778240157,0.35765079491708834,1.0,0.34866699705868925,0.886984766738742,-0.40206187725069903,0.14430044191740599,0.8985822477903098,0.8751089143806652,0.30920250480815936,0.03355359414779864,0.9035013410410596,0.8545525287698169,0.34821071495513484,0.06978411133400575,0.9296731612828348,0.7594562179718521,0.36492137545437775,0.11064418603791941,0.8849459510177723,0.6254539875924882,0.2669641013132814,-0.31257827727080106,0.7976522841462784
wavelet_entropy,0.13823957814468535,0.15305356108504511,0.39644681563126877,0.3476715001041115,-0.38936266834681316,0.38614681977249293,0.40336674426363817,0.36347680303593455,0.3417151490447949,0.35775156271299935,0.49283619012251106,0.9052494363132999,-0.0011439964250936302,-0.1517789972198689,0.3964140363129969,0.10112586433963558,0.16799148221151045,0.09295566413175135,0.09206716609875551,0.3476715001041115,0.8156610760283821,-0.7723965275575025,0.1819563848879524,0.293588187808867,0.37718765404132126,0.2888981093436015,0.30660416077364494,-0.7618317496329383,0.18081760965763172,0.591706639437912,0.55868218680952,0.39278822064456337,0.5181963569648593,0.6085645696228319,0.8092446515407541,0.34866699705868925,1.0,0.24129878973972083,-0.9019332833511728,0.137482400157189,0.279562878784516,0.33688919524818056,0.6928899136614988,-0.054500520322275536,0.4501264995575926,0.33143733776876466,0.8211127159678288,0.08546367954655686,0.4887859717125669,0.2981855462347142,0.5717721088906459,0.05378232968091648,0.44538634363345314,0.23938939377320234,0.22514953097606383,-0.12691888695496967,0.353381085193294
