,mean,median,std,variance,minimum,maximum,range,rms,energy,absolute_mean,line_length,zero_crossings,skewness,kurtosis,iqr,crest_factor,shape_factor,impulse_factor,clearance_factor,hjorth_activity,hjorth_mobility,hjorth_complexity,delta_power,theta_power,alpha_power,beta_power,gamma_power,relative_delta,relative_theta,relative_alpha,relative_beta,relative_gamma,dominant_frequency,spectral_entropy,spectral_centroid,total_power,wavelet_entropy,wavelet_energy_0,wavelet_relative_energy_0,wavelet_mean_0,wavelet_std_0,wavelet_energy_1,wavelet_relative_energy_1,wavelet_mean_1,wavelet_std_1,wavelet_energy_2,wavelet_relative_energy_2,wavelet_mean_2,wavelet_std_2,wavelet_energy_3,wavelet_relative_energy_3,wavelet_mean_3,wavelet_std_3,wavelet_energy_4,wavelet_relative_energy_4,wavelet_mean_4,wavelet_std_4
wavelet_energy_0,0.1458963930099131,0.2361661925440675,0.88068139298282,0.891895427964671,-0.8470943388072872,0.8148121057790441,0.8646070984961489,0.8834857158401188,0.8928510884994305,0.8799257746893353,0.7550239158817608,0.0554563620096703,-0.040044890812869834,0.07710834281051057,0.8566645678246713,-0.06967380640379126,0.057232971875298785,-0.04343373557706321,-0.04239726907829328,0.891895427964671,0.18158735546952945,-0.16541403179345834,0.905954829411375,0.7052019374080021,0.6651498945162241,0.5515401256295711,0.5046374852355221,-0.1768981998693165,0.2732300156485953,-0.07394276074493689,0.2604006036358164,0.09241520479531057,0.12408190494444174,0.1170163691925003,0.1997763688709558,0.886984766738742,0.24129878973972083,1.0,-0.21491147228303564,0.14605540307006584,0.9500652658248385,0.6791417815153074,0.16090253712179878,0.05064620013638921,0.7563882790960111,0.618693543361344,0.18386944877570355,0.10764603094131851,0.7483419858564789,0.535115862391438,0.23973105201739703,0.18723459544273696,0.7181939467826921,0.47411370485545,0.22556242697838502,-0.30326093325566594,0.6894900836664231
wavelet_relative_energy_0,-0.07428262356021198,-0.10705601253895008,-0.4568472148505835,-0.39969713425301806,0.4185762106829195,-0.4185377547256972,-0.4353824493119,-0.43131607150265816,-0.39503128368549245,-0.43018074109870985,-0.5759571208311561,-0.8581920218361395,-0.00037976976921204623,0.2006762707538956,-0.4627882063691206,0.04553388802249046,-0.08341548763295427,0.03830351438022937,0.030878113819970826,-0.39969713425301806,-0.7750594006166889,0.7945888590376061,-0.10963749774025833,-0.38743145008571644,-0.46366012962387954,-0.3402227028995004,-0.336770268930924,0.8495400172856211,-0.3074134430753518,-0.6649528652223347,-0.49571348380190255,-0.27790431585303227,-0.7009259245304728,-0.40558334136634366,-0.8441415838839019,-0.40206187725069903,-0.9019332833511728,-0.21491147228303564,1.0,-0.07665506485086873,-0.2731959655876294,-0.45216378879541996,-0.8480087734610864,0.07194950514569702,-0.5625686412532563,-0.4005254399268545,-0.8454665412878186,-0.07854298452319886,-0.556755357571568,-0.34443868298189395,-0.4795769387230599,-0.05462156357950221,-0.4723375213768195,-0.24944910549910174,-0.17748845679767822,0.12190777626095557,-0.36032021806972614
wavelet_mean_0,0.9857140217827987,0.6684964014256549,0.13334407531950498,0.14438219693399168,-0.09056789380806894,0.16455702925904586,0.13211452434807114,0.09597966114343748,0.13552640289538936,0.08590448163017626,0.11827797680397277,0.18581633622266314,-0.05356281022880438,0.006319940439995351,0.12456930881860906,0.18569145464043715,0.23129799364844233,0.18462392878285064,0.183483153207183,0.14438219693399168,-0.04330164193090614,0.07488869201090162,0.1665465106805488,0.08859360785695253,0.10377675143874933,0.11226780401660671,0.12204121506349322,0.07805280107874436,-0.01877815092404875,-0.11798065644154739,-0.010721065411147961,0.08695757962384407,-0.09033556092895818,0.024276254002897204,-0.07664202132604171,0.14430044191740599,0.137482400157189,0.14605540307006584,-0.07665506485086873,1.0,0.162701534527339,0.08613333302435819,0.0450809904343906,-0.05018341462765699,0.08989399726495519,0.11574515359088901,0.07187548878949337,0.07866182157944855,0.11635422926457506,0.10351940009585048,0.13340885583681847,0.0444433305661359,0.1297013153362512,0.10572384289449577,0.09579680524787505,-0.18360714893001825,0.13939078232592703
wavelet_std_0,0.15644642416860055,0.22613524719875458,0.9515723494311764,0.9019870172205373,-0.9075928593409596,0.906157944974971,0.9433411799435567,0.9462666849187215,0.9015857611624444,0.9404317014378123,0.8215683312468448,0.07632630597070825,0.00473991041396953,0.09820170804379662,0.9308510995997761,-0.031582004579558114,0.1393108158280527,0.005492479274459503,0.011601517475186701,0.9019870172205373,0.1648350168904568,-0.13341163610605689,0.8512725850580958,0.732993826793603,0.7084785527811636,0.5746212024423184,0.5520154877116249,-0.17528284086970142,0.3476666747759197,-0.1210051575987252,0.2593966432666407,0.11042231830138251,0.1392815087506563,0.061786991428348086,0.1936338573413178,0.8985822477903098,0.279562878784516,0.9500652658248385,-0.2731959655876294,0.162701534527339,1.0,0.729898671319304,0.2367657427012779,0.009021555460599753,0.8399540259247663,0.6486040708898385,0.20092709567211375,0.11607296296975009,0.8073674292012364,0.5702955983948377,0.28453044976212205,0.17475707918125716,0.7798289642092545,0.501476125590709,0.2869576758226044,-0.28045288172630084,0.7489888214704222
wavelet_energy_1,0.07055691925353283,0.10345068089844785,0.85044431383667,0.8714369121611286,-0.7489376105821745,0.7301806593954281,0.7694339052452944,0.8499606847474275,0.8711130983401498,0.860521500730656,0.8173401914135358,0.17197433565141584,-0.04321847969814942,-0.11581161584541813,0.8713779321572054,-0.21910598097097073,-0.034015322171195975,-0.18660765050546754,-0.1733956402060036,0.8714369121611286,0.2563271906878567,-0.3159044552267408,0.40704369402643625,0.9641052292338916,0.8760483376594266,0.49258133947785776,0.4827872549627725,-0.4351822013231196,0.55327461293238,0.0418607257205234,0.22049669092113158,0.06713991580030344,0.2672596456308844,0.06294966271368442,0.3272379861122621,0.8751089143806652,0.33688919524818056,0.6791417815153074,-0.45216378879541996,0.08613333302435819,0.729898671319304,1.0,0.497156590527639,0.012489965247686205,0.9441925485671434,0.6347685358277927,0.25454036759057636,-0.0004756577078192926,0.7663172901897791,0.5065666686424003,0.2215162877135186,0.02654950153014366,0.6732968520750462,0.4537506812454391,0.16857531470094736,-0.2275011558648278,0.619133684911538
wavelet_relative_energy_1,0.038681279032410254,-0.026159389241348,0.38999889503698293,0.30641534169525825,-0.29129475226277024,0.33363071551038126,0.32469371031341554,0.36517403835134765,0.3019160355441333,0.37645608715121426,0.4228941223238383,0.5860164717878997,0.07229074114432288,-0.22118195740525323,0.43798516904544016,-0.12084452377934786,0.01620379650433899,-0.10767583746619908,-0.09766083594267103,0.30641534169525825,0.44251341221655066,-0.6474225181958344,-0.0015466730920589361,0.47459507208890556,0.38393770742342276,0.07991342924625762,0.09974505841058931,-0.753479986310352,0.6068928940300039,0.5220247350762494,0.06759018874789632,0.00809867269156772,0.5711941986551101,0.10275290392443644,0.559083859523344,0.30920250480815936,0.6928899136614988,0.16090253712179878,-0.8480087734610864,0.0450809904343906,0.2367657427012779,0.497156590527639,1.0,-0.041677244724571426,0.5880791511083807,0.17001648014527715,0.4408819386187615,0.008189819642451182,0.3571451862486451,0.09124880275634958,0.16838355920508394,0.04300110170250702,0.24789563951457838,0.08427279390272274,0.051185099685995605,-0.06191773940779751,0.20438092063109825
wavelet_mean_1,-0.05397014330265344,-0.12674235889159938,-0.007098332642783551,0.034619335308671915,0.026437849335164704,-0.009934859866510624,-0.01904581509664945,-0.005250900087634958,0.034782296551331894,-0.003860000197680839,-0.024996777532403872,-0.04953253737405976,0.05829344190958257,-0.005017404482378939,0.01019862826596651,-0.0014430731421271738,-0.013187646295118736,-0.0037829344866072197,-0.004873255240709953,0.034619335308671915,-0.05748768096669616,0.05380989777518278,0.04341191919010418,0.02408834015180627,0.0529601094636943,-0.0016049621905788831,0.025570530767964842,0.05463127450749316,-0.016496784040250862,-0.032993946029854865,-0.05055608909916749,-0.02905389914677652,-0.08897625988470108,-0.015279877293161544,-0.06728466004743304,0.03355359414779864,-0.054500520322275536,0.05064620013638921,0.07194950514569702,-0.05018341462765699,0.009021555460599753,0.012489965247686205,-0.041677244724571426,1.0,-0.0164589774412424,0.005277064414080873,-0.07873463117025369,-0.26652141052944156,-0.031426709412147806,-0.03068488739869758,-0.05706155713558904,-0.04803267054632163,-0.034393067857343494,-0.03433292838592431,-0.07155897819976632,0.17481623567375768,-0.056017868305867746
wavelet_std_1,0.07660786818786064,0.12680924300683383,0.9432708258404053,0.9018049447127708,-0.8535299833238877,0.8481825019236552,0.8851006007985682,0.9404320525400545,0.9016944317644188,0.9464996810641921,0.9045612842634445,0.2529639371941355,-0.012893809211437358,-0.08899268756943643,0.9524095040373721,-0.19860188231866033,0.0048050698666242085,-0.16219155485832615,-0.14938211527028394,0.9018049447127708,0.34515856570819975,-0.3994361407437922,0.5308433342163457,0.9053254215728059,0.8634404738478137,0.5544926994932651,0.5467324122242224,-0.5166310642342223,0.5979445278792345,0.10177149456308227,0.29032558645681267,0.11124151232824249,0.36036386584959923,0.10533685114761311,0.4273139254075233,0.9035013410410596,0.4501264995575926,0.7563882790960111,-0.5625686412532563,0.08989399726495519,0.8399540259247663,0.9441925485671434,0.5880791511083807,-0.0164589774412424,1.0,0.6780174235065575,0.3477075101890993,0.06473190369663524,0.8568445349519636,0.564464769798849,0.29451199505348974,0.09741465642597906,0.7705853873563032,0.4822687403985511,0.22105052133684455,-0.2608717024358237,0.6998795663461053
wavelet_energy_2,0.10816875041018512,0.3814247104808502,0.785067340066119,0.8529758699801624,-0.8193134323201903,0.6889029482454967,0.7854365650448988,0.7858182757913439,0.8527926320782134,0.7681635118819422,0.8976577708533927,0.27538198436535033,-0.23206297706781923,-0.009883298680393796,0.7090538146916451,-0.09787994705252928,0.09458179223632705,-0.0666367132182764,-0.05442917833625517,0.8529758699801624,0.40196593862875946,-0.29866724116743976,0.544763599673053,0.5196570573003613,0.7761499166113369,0.9798006031404468,0.8548953612975945,-0.31055456083467664,0.13271404710754064,0.024067751721951233,0.6017920541690325,0.24117733887077208,0.3400181452670449,0.2790452605072416,0.4366905009487594,0.8545525287698169,0.33143733776876466,0.618693543361344,-0.4005254399268545,0.11574515359088901,0.6486040708898385,0.6347685358277927,0.17001648014527715,0.005277064414080873,0.6780174235065575,1.0,0.4830810938491973,0.08061243131390212,0.9305471138173381,0.9475705360193659,0.477876772081945,0.09711087523589118,0.9217914055746061,0.6868057480040644,0.2697687163892245,-0.29121629002148186,0.7565225535723754
wavelet_relative_energy_2,0.07502280516686148,0.19389536183176306,0.35904088299100895,0.3470590073668335,-0.3881020446395937,0.3465951104581198,0.38243822849205655,0.3410351649673591,0.3438027106687759,0.3291502981318299,0.5286546304399927,0.864395764188898,-0.06547875816497586,-0.12892056970211405,0.3243590426773548,0.029634491790913795,0.11389798230638196,0.028941330022071998,0.03220892492196013,0.3470590073668335,0.8528390480854442,-0.705445451323266,0.16585001292190069,0.17053129468231856,0.38335374517223775,0.4686480861094185,0.42092445004953577,-0.689090915303569,-0.0975799868764545,0.6343575485393947,0.7440450279637671,0.3954939162345525,0.6308317602644291,0.5565719454760217,0.8611495972215506,0.34821071495513484,0.8211127159678288,0.18386944877570355,-0.8454665412878186,0.07187548878949337,0.20092709567211375,0.25454036759057636,0.4408819386187615,-0.07873463117025369,0.3477075101890993,0.4830810938491973,1.0,0.12726275874302936,0.5621126972870281,0.45205811711672184,0.5511202502835157,0.04715630948406027,0.5076640454220276,0.2935993528029669,0.19100473488545303,-0.13744089945336502,0.3603033719583955
wavelet_mean_2,0.08423910027041595,0.035359059908299545,0.10805987065067667,0.0725353177838026,-0.09967667586003386,0.17361599720799942,0.14156393992450722,0.1075377370898083,0.07298227528065722,0.09617023245809128,0.1235629655617939,0.07817327503632668,0.06590945195126975,0.032414903934159994,0.06396099308923978,0.03565923353444015,0.08764790637920947,0.0477404087641481,0.05330190521872387,0.0725353177838026,0.09419511101151089,-0.06427601003131186,0.12299776552118653,-0.003808340297671102,0.036651090002567346,0.09129101956700944,-0.05756047626766086,-0.06010388669138122,-0.01583579469163059,0.025906117666062715,0.15408922540792613,-0.1170255836949948,0.0798437984078121,0.09964236104381607,0.10534259548811845,0.06978411133400575,0.08546367954655686,0.10764603094131851,-0.07854298452319886,0.07866182157944855,0.11607296296975009,-0.0004756577078192926,0.008189819642451182,-0.26652141052944156,0.06473190369663524,0.08061243131390212,0.12726275874302936,1.0,0.1351213662588375,0.07852030569507716,0.0687214453483173,0.142110329512456,0.1387437190946376,-0.05822769967646569,-0.16333003304994348,-0.11582733851111703,0.044431420059835205
wavelet_std_2,0.10822498858290149,0.31749472320354855,0.9277052082523438,0.9288856338663531,-0.9303126776111736,0.8441202200383213,0.9235514597393792,0.9266490586803657,0.929015481294251,0.9161883893894905,0.9888115356274885,0.35967952630843797,-0.14984794613723296,-0.03796161620393087,0.8778059503311605,-0.12198212730219107,0.07556954440646599,-0.08999108672890745,-0.07909041658454966,0.9288856338663531,0.5037256729703201,-0.42396371346374256,0.6375825253559745,0.6735772168272525,0.853283429763284,0.8705669006337529,0.7997316167089284,-0.4603607048796257,0.27865264489610053,0.12714681682414125,0.5994396037560099,0.2770345930910093,0.4132109761923493,0.30004110738566275,0.5493632471140705,0.9296731612828348,0.4887859717125669,0.7483419858564789,-0.556755357571568,0.11635422926457506,0.8073674292012364,0.7663172901897791,0.3571451862486451,-0.031426709412147806,0.8568445349519636,0.9305471138173381,0.5621126972870281,0.1351213662588375,1.0,0.8541632503708046,0.501527873334725,0.1383370766754384,0.9625343264122711,0.6444570495905247,0.31266262955217294,-0.3176579291602067,0.8160265101957451
wavelet_energy_3,0.09234277672997704,0.365254807048324,0.6967645817058188,0.757605004031869,-0.7578458513930658,0.6338729593561175,0.7247962030658102,0.6971644115676089,0.75712474510141,0.6720823724280663,0.8093828367821454,0.24063642815386585,-0.23087360763472467,0.03544119564018105,0.6025155969813347,-0.03776594178731022,0.13082204195070904,-0.009983972388883147,-6.216844295848881e-05,0.757605004031869,0.39334936794683995,-0.2507390680417793,0.511823084659002,0.3838921396073517,0.6880558091562845,0.9552462088253678,0.9290413133593818,-0.2456606053171195,0.04939762078799249,0.0008131100558032708,0.6069347621142905,0.36182778779413505,0.30937845473192405,0.30101913566162947,0.41122091851813775,0.7594562179718521,0.2981855462347142,0.535115862391438,-0.34443868298189395,0.10351940009585048,0.5702955983948377,0.5065666686424003,0.09124880275634958,-0.03068488739869758,0.564464769798849,0.9475705360193659,0.45205811711672184,0.07852030569507716,0.8541632503708046,1.0,0.5674745380066831,-0.009176885516215386,0.9201054501056132,0.7790590965235201,0.4049997529097873,-0.29025250816299375,0.7996087688202305
wavelet_relative_energy_3,0.13090956252045674,0.2240650688694534,0.37265743590946543,0.36395032879666567,-0.4334481066093228,0.39682348880790785,0.43210840902873293,0.3601904828348314,0.3611808751739578,0.34218712253431705,0.4759886077200857,0.5371221753710238,-0.09211284445757659,0.005822595381786437,0.32307897277314523,0.12770689930886645,0.15125685680371143,0.12466248927075345,0.12111802542782948,0.36395032879666567,0.6413658537089311,-0.3550373718616525,0.25691755450643056,0.14728771516158573,0.3421435785899357,0.493378595791616,0.6118260579906708,-0.359217923848048,-0.035175556414690445,0.15531487400940752,0.6780319520496658,0.7259524360847003,0.25654192169984086,0.5508950175101978,0.581031591787736,0.36492137545437775,0.5717721088906459,0.23973105201739703,-0.4795769387230599,0.13340885583681847,0.28453044976212205,0.2215162877135186,0.16838355920508394,-0.05706155713558904,0.29451199505348974,0.477876772081945,0.5511202502835157,0.0687214453483173,0.501527873334725,0.5674745380066831,1.0,0.04426270633314478,0.6207542114423447,0.4914163424424688,0.5191213273526775,-0.13502602614030257,0.5318592367898043
wavelet_mean_3,0.06894979467476972,0.12418371773850158,0.14220988616464406,0.11528071829716859,-0.12463179917766794,0.14303127134689977,0.13906813962809003,0.14081999653572733,0.1152373103895838,0.15502383150019375,0.16882099379131393,0.08132922380174791,-0.02120154799603953,-0.049868924149489666,0.19722125276021768,-0.03864131804735896,-0.060567478897391246,-0.04275420195231988,-0.04585772143902558,0.11528071829716859,0.046427264775711616,-0.04297710782914339,0.1731045264533442,0.07212895430742143,-0.09666003634700909,0.13996370046909212,0.011922476697440275,-0.04472761293070617,0.10381115806886103,-0.08530077010179614,0.11395841921152781,0.05197900072761331,0.038990387610107084,0.0032697474701505807,0.046056356277395766,0.11064418603791941,0.05378232968091648,0.18723459544273696,-0.05462156357950221,0.0444433305661359,0.17475707918125716,0.02654950153014366,0.04300110170250702,-0.04803267054632163,0.09741465642597906,0.09711087523589118,0.04715630948406027,0.142110329512456,0.1383370766754384,-0.009176885516215386,0.04426270633314478,1.0,0.08288570536118182,-0.13208011957256727,-0.01109321513981804,0.09292417188682325,-0.056779162390413244
wavelet_std_3,0.12078826245321499,0.3284640922298223,0.8807975882768,0.8842459811504731,-0.9132536119443355,0.8251033628362148,0.9048036403083188,0.8793433076285603,0.8840178799998546,0.8624040496907155,0.9379233159548195,0.30640927390525935,-0.16224615783042315,0.013221306778256668,0.8136529098196158,-0.05545730592817514,0.1146233897688349,-0.027347565584354826,-0.01956644822925635,0.8842459811504731,0.4808533481424834,-0.34188078096989477,0.6552996452339839,0.5733400854827527,0.802701872156124,0.8861982233964601,0.8877111271606191,-0.3626596850863082,0.20163849479232088,0.04612809064785439,0.6203839233227364,0.4066999567801242,0.3435236635710102,0.3379891128202822,0.499362359740017,0.8849459510177723,0.44538634363345314,0.7181939467826921,-0.4723375213768195,0.1297013153362512,0.7798289642092545,0.6732968520750462,0.24789563951457838,-0.034393067857343494,0.7705853873563032,0.9217914055746061,0.5076640454220276,0.1387437190946376,0.9625343264122711,0.9201054501056132,0.6207542114423447,0.08288570536118182,1.0,0.7359017022649895,0.4456635055448798,-0.3271443825927173,0.8844137081032776
wavelet_energy_4,0.0860289028613767,0.3092868124156675,0.5766483412272584,0.6226778370703183,-0.6294875892427642,0.515865291303277,0.5965809849184439,0.5767679890571964,0.6222925198896637,0.5577376963939061,0.6028301810935909,0.12638253198283475,-0.19574238170684585,0.06415569432311721,0.5017850728993853,-0.003601075196317943,0.10109117727572431,0.013434275442682816,0.015161143481100599,0.6226778370703183,0.2845405411690085,-0.17008235751824027,0.4688970552131392,0.3535262622532489,0.610779451386525,0.6629062899272358,0.8114531301136364,-0.16728314664299318,0.054531479065227546,0.0016579013100622765,0.3911177175109376,0.43240763661931125,0.18698666123577404,0.2206947409562609,0.2857598533641567,0.6254539875924882,0.23938939377320234,0.47411370485545,-0.24944910549910174,0.10572384289449577,0.501476125590709,0.4537506812454391,0.08427279390272274,-0.03433292838592431,0.4822687403985511,0.6868057480040644,0.2935993528029669,-0.05822769967646569,0.6444570495905247,0.7790590965235201,0.4914163424424688,-0.13208011957256727,0.7359017022649895,1.0,0.6684297433299354,-0.25781950484456206,0.8969586081156529
wavelet_relative_energy_4,0.07789928066660831,0.1379323317929314,0.29977464166039997,0.2661475146323711,-0.37158845976274196,0.3335726860908371,0.3670494093077911,0.29282165781786373,0.2647648850219367,0.28134389673093335,0.2848476711691628,0.09301099360326802,-0.06701591058927191,0.09285623831054617,0.27064101858642203,0.15427296767887727,0.10483665031808916,0.1438566308093587,0.13198561674665982,0.2661475146323711,0.22576825715676102,-0.07037231617208373,0.25884476000918644,0.12176673365399823,0.25114382976123306,0.2719247765608236,0.5807968541569636,-0.06351116206537537,-0.04418174930586188,0.023903011715092924,0.2390244206217558,0.6482320105815176,0.09373409191611735,0.15819649748090225,0.19165119153229296,0.2669641013132814,0.22514953097606383,0.22556242697838502,-0.17748845679767822,0.09579680524787505,0.2869576758226044,0.16857531470094736,0.051185099685995605,-0.07155897819976632,0.22105052133684455,0.2697687163892245,0.19100473488545303,-0.16333003304994348,0.31266262955217294,0.4049997529097873,0.5191213273526775,-0.01109321513981804,0.4456635055448798,0.6684297433299354,1.0,-0.03646560331165326,0.6590800720580672
wavelet_mean_4,-0.16735319461005185,-0.3025133764330053,-0.29486206883042937,-0.3119829652490304,0.34760680540873334,-0.21390323281914034,-0.29308115094904374,-0.2959433398139927,-0.31306134627362897,-0.29878174324549955,-0.3195388262392921,-0.09096227781483522,0.21542189865647,0.0550350097355062,-0.27287171602788424,0.04597932839001028,0.02494649234111701,0.04720672227826772,0.0472979943245421,-0.3119829652490304,-0.12965995517236387,0.11419852781574277,-0.2611303508021776,-0.21685637809463484,-0.2636910759214759,-0.28035275663915443,-0.3294372460613247,0.11090433347796236,-0.08878985494441313,0.009564415685756309,-0.18637210850098884,-0.04765426881761364,-0.09107344797536797,-0.11361824625530989,-0.13801254212636727,-0.31257827727080106,-0.12691888695496967,-0.30326093325566594,0.12190777626095557,-0.18360714893001825,-0.28045288172630084,-0.2275011558648278,-0.06191773940779751,0.17481623567375768,-0.2608717024358237,-0.29121629002148186,-0.13744089945336502,-0.11582733851111703,-0.3176579291602067,-0.29025250816299375,-0.13502602614030257,0.09292417188682325,-0.3271443825927173,-0.25781950484456206,-0.03646560331165326,1.0,-0.29632956168102287
wavelet_std_4,0.11757320248135815,0.2869193551463802,0.8035117630539139,0.7967909749390922,-0.8322385415722945,0.7517059066731429,0.8244345646760031,0.8018079916003126,0.7966555205714982,0.7855107096580392,0.7856520100792844,0.17135560203873762,-0.12510449616371988,0.0587581070586854,0.7391013166839513,-0.019378402263554095,0.11638225336950596,0.004342587972862086,0.007597047340147407,0.7967909749390922,0.34937717186577155,-0.22597929713225312,0.6592055577943899,0.5323107846906346,0.7387389923892687,0.7071292478723604,0.8208734379266692,-0.24577772305330775,0.17473868727015984,0.01550188137171505,0.43669760013838405,0.4085426600198089,0.24283076035143558,0.23422636419283885,0.3590553476631242,0.7976522841462784,0.353381085193294,0.6894900836664231,-0.36032021806972614,0.13939078232592703,0.7489888214704222,0.619133684911538,0.20438092063109825,-0.056017868305867746,0.6998795663461053,0.7565225535723754,0.3603033719583955,0.044431420059835205,0.8160265101957451,0.7996087688202305,0.5318592367898043,-0.056779162390413244,0.8844137081032776,0.8969586081156529,0.6590800720580672,-0.29632956168102287,1.0
